dataset,example_id,partition,layer,token_class,context_radius,token_count,attention_contribution_ratio,attention_contribution_ratio_median,attention_contribution_ratio_p90,attention_entropy,attention_entropy_median,attention_entropy_p90,attention_output_norm,attention_output_norm_median,attention_output_norm_p90,distant_attention_fraction,distant_attention_fraction_median,distant_attention_fraction_p90,effective_attention_support,effective_attention_support_median,effective_attention_support_p90,evidence_attention_fraction,evidence_attention_fraction_median,evidence_attention_fraction_p90,ffn_contribution_ratio,ffn_contribution_ratio_median,ffn_contribution_ratio_p90,ffn_output_norm,ffn_output_norm_median,ffn_output_norm_p90,intervention_displacement,intervention_displacement_median,intervention_displacement_p90,intervention_rotation,intervention_rotation_median,intervention_rotation_p90,local_attention_fraction,local_attention_fraction_median,local_attention_fraction_p90,post_attention_displacement,post_attention_displacement_median,post_attention_displacement_p90,post_attention_rotation,post_attention_rotation_median,post_attention_rotation_p90,pre_attention_residual_norm,pre_attention_residual_norm_median,pre_attention_residual_norm_p90,self_attention_fraction,self_attention_fraction_median,self_attention_fraction_p90
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,4,distractor,16,1176,0.2722890377044678,0.26235339045524597,0.36068618297576904,1.389456033706665,1.4073373079299927,1.7251596450805664,4.135333061218262,3.9240264892578125,5.553211212158203,0.5596051812171936,0.6337964534759521,0.711990237236023,7.453907012939453,7.375580310821533,10.938434600830078,0.06236203387379646,0.0,0.48483115434646606,0.46362221240997314,0.4421679377555847,0.6128203868865967,7.098284721374512,6.795435428619385,9.483915328979492,0.500271737575531,0.5079419612884521,0.687940776348114,0.13618344068527222,0.12658536434173584,0.2321300208568573,0.4403950572013855,0.36593860387802124,0.9999727606773376,0.2722890079021454,0.26234662532806396,0.36069318652153015,0.03938313573598862,0.03420013189315796,0.06434154510498047,44.23605728149414,15.224386215209961,17.14451789855957,0.1210380345582962,0.11558306217193604,0.15014570951461792
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,4,distractor,32,1176,0.2722890377044678,0.26235339045524597,0.36068618297576904,1.389456033706665,1.4073373079299927,1.7251596450805664,4.135333061218262,3.9240264892578125,5.553211212158203,0.5596051812171936,0.6337964534759521,0.711990237236023,7.453907012939453,7.375580310821533,10.938434600830078,0.06236203387379646,0.0,0.48483115434646606,0.46362221240997314,0.4421679377555847,0.6128203868865967,7.098284721374512,6.795435428619385,9.483915328979492,0.408835768699646,0.43243494629859924,0.5961654186248779,0.09830015897750854,0.09177190065383911,0.174028217792511,0.4403950572013855,0.36593860387802124,0.9999727606773376,0.2722890079021454,0.26234662532806396,0.36069318652153015,0.03938313573598862,0.03420013189315796,0.06434154510498047,44.23605728149414,15.224386215209961,17.14451789855957,0.1210380345582962,0.11558306217193604,0.15014570951461792
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,all,full,1560,0.27294135093688965,0.25643420219421387,0.3762713074684143,1.6417906284332275,1.7220063209533691,2.120108127593994,6.399792671203613,6.036694049835205,7.848301410675049,0.5947731733322144,0.674464762210846,0.7986412048339844,10.106603622436523,10.087114334106445,16.32205581665039,0.10838039964437485,0.0,0.5468777418136597,0.34586870670318604,0.334976464509964,0.4260524809360504,8.500387191772461,8.060068130493164,11.03034782409668,0.0,0.0,0.0,0.0,0.0,0.0,0.40522828698158264,0.3253728747367859,0.9999822974205017,0.272941529750824,0.2563972473144531,0.3762613534927368,0.03497840836644173,0.030074477195739746,0.05538249388337135,54.16073226928711,23.490541458129883,27.521366119384766,0.08790532499551773,0.08094850927591324,0.11043261736631393
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,all,1,1560,0.27294135093688965,0.25643420219421387,0.3762713074684143,1.6417906284332275,1.7220063209533691,2.120108127593994,6.399792671203613,6.036694049835205,7.848301410675049,0.5947731733322144,0.674464762210846,0.7986412048339844,10.106603622436523,10.087114334106445,16.32205581665039,0.10838039964437485,0.0,0.5468777418136597,0.34586870670318604,0.334976464509964,0.4260524809360504,8.500387191772461,8.060068130493164,11.03034782409668,1.0470317602157593,1.0527911186218262,1.0711596012115479,0.9335286617279053,0.9411619305610657,0.994731068611145,0.40522828698158264,0.3253728747367859,0.9999822974205017,0.272941529750824,0.2563972473144531,0.3762613534927368,0.03497840836644173,0.030074477195739746,0.05538249388337135,54.16073226928711,23.490541458129883,27.521366119384766,0.08790532499551773,0.08094850927591324,0.11043261736631393
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,all,16,1560,0.27294135093688965,0.25643420219421387,0.3762713074684143,1.6417906284332275,1.7220063209533691,2.120108127593994,6.399792671203613,6.036694049835205,7.848301410675049,0.5947731733322144,0.674464762210846,0.7986412048339844,10.106603622436523,10.087114334106445,16.32205581665039,0.10838039964437485,0.0,0.5468777418136597,0.34586870670318604,0.334976464509964,0.4260524809360504,8.500387191772461,8.060068130493164,11.03034782409668,0.8035728335380554,0.844700276851654,1.0230711698532104,0.3166675567626953,0.3179436922073364,0.45019346475601196,0.40522828698158264,0.3253728747367859,0.9999822974205017,0.272941529750824,0.2563972473144531,0.3762613534927368,0.03497840836644173,0.030074477195739746,0.05538249388337135,54.16073226928711,23.490541458129883,27.521366119384766,0.08790532499551773,0.08094850927591324,0.11043261736631393
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,all,32,1560,0.27294135093688965,0.25643420219421387,0.3762713074684143,1.6417906284332275,1.7220063209533691,2.120108127593994,6.399792671203613,6.036694049835205,7.848301410675049,0.5947731733322144,0.674464762210846,0.7986412048339844,10.106603622436523,10.087114334106445,16.32205581665039,0.10838039964437485,0.0,0.5468777418136597,0.34586870670318604,0.334976464509964,0.4260524809360504,8.500387191772461,8.060068130493164,11.03034782409668,0.684922456741333,0.7466069459915161,0.9607436656951904,0.25133734941482544,0.24983364343643188,0.40692275762557983,0.40522828698158264,0.3253728747367859,0.9999822974205017,0.272941529750824,0.2563972473144531,0.3762613534927368,0.03497840836644173,0.030074477195739746,0.05538249388337135,54.16073226928711,23.490541458129883,27.521366119384766,0.08790532499551773,0.08094850927591324,0.11043261736631393
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,evidence,full,48,0.23308990895748138,0.22022216022014618,0.33902105689048767,1.2232794761657715,1.1654258966445923,1.7623000144958496,5.9436492919921875,5.680831432342529,7.519876003265381,0.28231778740882874,0.0,0.6381770372390747,5.605165004730225,4.392521381378174,8.566861152648926,0.6311137080192566,0.9999294877052307,1.0000277757644653,0.3263317048549652,0.3248754143714905,0.39655131101608276,8.538918495178223,8.377825736999512,10.4161376953125,0.0,0.0,0.0,0.0,0.0,0.0,0.7176889777183533,0.9999294877052307,1.0000277757644653,0.23309768736362457,0.22021795809268951,0.33903968334198,0.026644090190529823,0.02423715591430664,0.04660549759864807,173.0179443359375,24.826425552368164,30.71755027770996,0.11406602710485458,0.09016984701156616,0.13046123087406158
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,evidence,1,48,0.23308990895748138,0.22022216022014618,0.33902105689048767,1.2232794761657715,1.1654258966445923,1.7623000144958496,5.9436492919921875,5.680831432342529,7.519876003265381,0.28231778740882874,0.0,0.6381770372390747,5.605165004730225,4.392521381378174,8.566861152648926,0.6311137080192566,0.9999294877052307,1.0000277757644653,0.3263317048549652,0.3248754143714905,0.39655131101608276,8.538918495178223,8.377825736999512,10.4161376953125,1.0297340154647827,1.0538671016693115,1.0664664506912231,0.9211264252662659,0.9400187134742737,0.9918553233146667,0.7176889777183533,0.9999294877052307,1.0000277757644653,0.23309768736362457,0.22021795809268951,0.33903968334198,0.026644090190529823,0.02423715591430664,0.04660549759864807,173.0179443359375,24.826425552368164,30.71755027770996,0.11406602710485458,0.09016984701156616,0.13046123087406158
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,evidence,16,48,0.23308990895748138,0.22022216022014618,0.33902105689048767,1.2232794761657715,1.1654258966445923,1.7623000144958496,5.9436492919921875,5.680831432342529,7.519876003265381,0.28231778740882874,0.0,0.6381770372390747,5.605165004730225,4.392521381378174,8.566861152648926,0.6311137080192566,0.9999294877052307,1.0000277757644653,0.3263317048549652,0.3248754143714905,0.39655131101608276,8.538918495178223,8.377825736999512,10.4161376953125,0.5125214457511902,0.6924343705177307,0.8369316458702087,0.18600493669509888,0.22188043594360352,0.32064592838287354,0.7176889777183533,0.9999294877052307,1.0000277757644653,0.23309768736362457,0.22021795809268951,0.33903968334198,0.026644090190529823,0.02423715591430664,0.04660549759864807,173.0179443359375,24.826425552368164,30.71755027770996,0.11406602710485458,0.09016984701156616,0.13046123087406158
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,evidence,32,48,0.23308990895748138,0.22022216022014618,0.33902105689048767,1.2232794761657715,1.1654258966445923,1.7623000144958496,5.9436492919921875,5.680831432342529,7.519876003265381,0.28231778740882874,0.0,0.6381770372390747,5.605165004730225,4.392521381378174,8.566861152648926,0.6311137080192566,0.9999294877052307,1.0000277757644653,0.3263317048549652,0.3248754143714905,0.39655131101608276,8.538918495178223,8.377825736999512,10.4161376953125,0.3662894070148468,0.0,0.8334659934043884,0.13137580454349518,1.1920928955078125e-07,0.3056720197200775,0.7176889777183533,0.9999294877052307,1.0000277757644653,0.23309768736362457,0.22021795809268951,0.33903968334198,0.026644090190529823,0.02423715591430664,0.04660549759864807,173.0179443359375,24.826425552368164,30.71755027770996,0.11406602710485458,0.09016984701156616,0.13046123087406158
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,oracle_parent_non_evidence,full,336,0.27469372749328613,0.2588549852371216,0.3809433877468109,1.6142374277114868,1.6713790893554688,2.0583994388580322,6.387307167053223,6.011214256286621,7.882178783416748,0.5965373516082764,0.6665394306182861,0.7738796472549438,8.915523529052734,8.961441040039062,13.427623748779297,0.19791176915168762,0.0,0.6426762342453003,0.35384243726730347,0.344066321849823,0.4332963824272156,8.619682312011719,8.234759330749512,11.347651481628418,0.0,0.0,0.0,0.0,0.0,0.0,0.4034627377986908,0.3319779634475708,0.9999587535858154,0.2746923863887787,0.2588444948196411,0.3809669017791748,0.03543075546622276,0.030450522899627686,0.05737119913101196,42.97422790527344,23.34245491027832,27.28752899169922,0.08993852138519287,0.08421224355697632,0.1157010942697525
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,oracle_parent_non_evidence,1,336,0.27469372749328613,0.2588549852371216,0.3809433877468109,1.6142374277114868,1.6713790893554688,2.0583994388580322,6.387307167053223,6.011214256286621,7.882178783416748,0.5965373516082764,0.6665394306182861,0.7738796472549438,8.915523529052734,8.961441040039062,13.427623748779297,0.19791176915168762,0.0,0.6426762342453003,0.35384243726730347,0.344066321849823,0.4332963824272156,8.619682312011719,8.234759330749512,11.347651481628418,1.0458885431289673,1.050126075744629,1.0715386867523193,0.9232369661331177,0.9257800579071045,0.988792896270752,0.4034627377986908,0.3319779634475708,0.9999587535858154,0.2746923863887787,0.2588444948196411,0.3809669017791748,0.03543075546622276,0.030450522899627686,0.05737119913101196,42.97422790527344,23.34245491027832,27.28752899169922,0.08993852138519287,0.08421224355697632,0.1157010942697525
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,oracle_parent_non_evidence,16,336,0.27469372749328613,0.2588549852371216,0.3809433877468109,1.6142374277114868,1.6713790893554688,2.0583994388580322,6.387307167053223,6.011214256286621,7.882178783416748,0.5965373516082764,0.6665394306182861,0.7738796472549438,8.915523529052734,8.961441040039062,13.427623748779297,0.19791176915168762,0.0,0.6426762342453003,0.35384243726730347,0.344066321849823,0.4332963824272156,8.619682312011719,8.234759330749512,11.347651481628418,0.8602444529533386,0.8872690200805664,1.0600788593292236,0.34777799248695374,0.34937041997909546,0.48706087470054626,0.4034627377986908,0.3319779634475708,0.9999587535858154,0.2746923863887787,0.2588444948196411,0.3809669017791748,0.03543075546622276,0.030450522899627686,0.05737119913101196,42.97422790527344,23.34245491027832,27.28752899169922,0.08993852138519287,0.08421224355697632,0.1157010942697525
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,oracle_parent_non_evidence,32,336,0.27469372749328613,0.2588549852371216,0.3809433877468109,1.6142374277114868,1.6713790893554688,2.0583994388580322,6.387307167053223,6.011214256286621,7.882178783416748,0.5965373516082764,0.6665394306182861,0.7738796472549438,8.915523529052734,8.961441040039062,13.427623748779297,0.19791176915168762,0.0,0.6426762342453003,0.35384243726730347,0.344066321849823,0.4332963824272156,8.619682312011719,8.234759330749512,11.347651481628418,0.7305222749710083,0.7917308807373047,0.9931331872940063,0.2774191200733185,0.27566325664520264,0.44755300879478455,0.4034627377986908,0.3319779634475708,0.9999587535858154,0.2746923863887787,0.2588444948196411,0.3809669017791748,0.03543075546622276,0.030450522899627686,0.05737119913101196,42.97422790527344,23.34245491027832,27.28752899169922,0.08993852138519287,0.08421224355697632,0.1157010942697525
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,distractor,full,1176,0.2740672826766968,0.2565380334854126,0.37648701667785645,1.6667448282241821,1.7531932592391968,2.1439452171325684,6.42197847366333,6.068579196929932,7.856100082397461,0.6070223450660706,0.681102991104126,0.8084880113601685,10.630644798278809,10.677448272705078,16.736141204833984,0.06146395951509476,0.0,0.4304560720920563,0.3443879187107086,0.3330882489681244,0.4215729832649231,8.464731216430664,8.0164155960083,10.909608840942383,0.0,0.0,0.0,0.0,0.0,0.0,0.3929791748523712,0.31853675842285156,0.9999774694442749,0.27406755089759827,0.2565660774707794,0.37645959854125977,0.03518934175372124,0.030216991901397705,0.05578255653381348,52.50556564331055,23.46549415588379,27.405513763427734,0.08625664561986923,0.07979804277420044,0.10793070495128632
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,distractor,1,1176,0.2740672826766968,0.2565380334854126,0.37648701667785645,1.6667448282241821,1.7531932592391968,2.1439452171325684,6.42197847366333,6.068579196929932,7.856100082397461,0.6070223450660706,0.681102991104126,0.8084880113601685,10.630644798278809,10.677448272705078,16.736141204833984,0.06146395951509476,0.0,0.4304560720920563,0.3443879187107086,0.3330882489681244,0.4215729832649231,8.464731216430664,8.0164155960083,10.909608840942383,1.0480643510818481,1.0531848669052124,1.071180820465088,0.9369753003120422,0.9441821575164795,0.9957382082939148,0.3929791748523712,0.31853675842285156,0.9999774694442749,0.27406755089759827,0.2565660774707794,0.37645959854125977,0.03518934175372124,0.030216991901397705,0.05578255653381348,52.50556564331055,23.46549415588379,27.405513763427734,0.08625664561986923,0.07979804277420044,0.10793070495128632
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,distractor,16,1176,0.2740672826766968,0.2565380334854126,0.37648701667785645,1.6667448282241821,1.7531932592391968,2.1439452171325684,6.42197847366333,6.068579196929932,7.856100082397461,0.6070223450660706,0.681102991104126,0.8084880113601685,10.630644798278809,10.677448272705078,16.736141204833984,0.06146395951509476,0.0,0.4304560720920563,0.3443879187107086,0.3330882489681244,0.4215729832649231,8.464731216430664,8.0164155960083,10.909608840942383,0.7992606163024902,0.8352363109588623,1.008290410041809,0.3131120204925537,0.31255829334259033,0.4428284764289856,0.3929791748523712,0.31853675842285156,0.9999774694442749,0.27406755089759827,0.2565660774707794,0.37645959854125977,0.03518934175372124,0.030216991901397705,0.05578255653381348,52.50556564331055,23.46549415588379,27.405513763427734,0.08625664561986923,0.07979804277420044,0.10793070495128632
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,8,distractor,32,1176,0.2740672826766968,0.2565380334854126,0.37648701667785645,1.6667448282241821,1.7531932592391968,2.1439452171325684,6.42197847366333,6.068579196929932,7.856100082397461,0.6070223450660706,0.681102991104126,0.8084880113601685,10.630644798278809,10.677448272705078,16.736141204833984,0.06146395951509476,0.0,0.4304560720920563,0.3443879187107086,0.3330882489681244,0.4215729832649231,8.464731216430664,8.0164155960083,10.909608840942383,0.6848992705345154,0.7385305762290955,0.9539663791656494,0.24878178536891937,0.2466530203819275,0.40181422233581543,0.3929791748523712,0.31853675842285156,0.9999774694442749,0.27406755089759827,0.2565660774707794,0.37645959854125977,0.03518934175372124,0.030216991901397705,0.05578255653381348,52.50556564331055,23.46549415588379,27.405513763427734,0.08625664561986923,0.07979804277420044,0.10793070495128632
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,12,all,full,1560,0.22450479865074158,0.2235453724861145,0.3067353367805481,2.1983048915863037,2.292174816131592,2.8954832553863525,9.60729694366455,9.785719871520996,12.091368675231934,0.5360618233680725,0.5931417942047119,0.7677839398384094,13.95006275177002,13.083944320678711,24.374889373779297,0.09359021484851837,0.0,0.41951894760131836,0.24596910178661346,0.2446630895137787,0.2925582826137543,11.48510456085205,11.390252113342285,13.693666458129883,0.0,0.0,0.0,0.0,0.0,0.0,0.4639380872249603,0.4068372845649719,0.9999784827232361,0.2245073914527893,0.2235632687807083,0.3066549003124237,0.021058717742562294,0.020782411098480225,0.03265290707349777,74.140869140625,43.748321533203125,50.3117790222168,0.05217980965971947,0.0438045859336853,0.08167794346809387
2wikimultihopqa,0008d48808a011ebbd78ac1f6bf848b6,test,12,all,1,1560,0.22450479865074158,0.2235453724861145,0.3067353367805481,2.1983048915863037,2.292174816131592,2.8954832553863525,9.60729694366455,9.785719871520996,12.091368675231934,0.5360618233680725,0.5931417942047119,0.7677839398384094,13.95006275177002,13.083944320678711,24.374889373779297,0.09359021484851837,0.0,0.41951894760131836,0.24596910178661346,0.2446630895137787,0.2925582826137543,11.48510456085205,11.390252113342285,13.693666458129883,1.0680402517318726,1.0713573694229126,1.1194828748703003,0.9108747243881226,0.9102121591567993,1.0145419836044312,0.4639380872249603,0.4068372845649719,0.9999784827232361,0.2245073914527893,0.2235632687807083,0.3066549003124237,0.021058717742562294,0.020782411098480225,0.03265290707349777,74.140869140625,43.748321533203125,50.3117790222168,0.05217980965971947,0.0438045859336853,0.08167794346809387
