partition,dataset,example_id,seed,config_id,facets,roots,neighbors,hops,search_budget,kv_budget,available_query_facets,selected_facet_indices,parent_count,evidence_parent_count,evidence_parent_ids,root_ids,root_available,visited_ids,materialized_ids,conceptual_chain_complete,chain_complete,conceptual_evidence_recall,conceptual_evidence_precision,evidence_kv_precision,evidence_kv_recall,selected_kv_tokens,selected_evidence_kv_tokens,required_evidence_kv_tokens,root_comparisons,transition_comparisons,conceptual_parent_budget,materialized_kv_tokens,abstract_cost,nodes_expanded,raw_proposals,visited_count,materialized_parent_count,stop_reason,search_seconds,control_wall_seconds
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R1_K2_H1_Bs2_Bkv8,1,1,2,1,2,8,18,[7],5,2,"[2, 4]",[4],0.0,"[4, 2]","[4, 2]",1.0,1.0,1.0,1.0,1.0,1.0,449.0,449.0,449.0,5.0,2.0,2.0,449.0,12.015625,1,2,2,2,visited_budget,0.0005020999815315008,0.0005254000425338745
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,18,[7],5,2,"[2, 4]",[4],0.0,[4],[4],0.0,0.0,0.4298440979955457,1.0,1.0,0.4298440979955457,193.0,193.0,449.0,5.0,0.0,2.0,193.0,6.015625,0,0,1,1,max_hops,1.4499993994832039e-05,3.4300144761800766e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,18,[7],5,2,"[2, 4]",[4],0.0,[4],[4],0.0,0.0,0.4298440979955457,1.0,1.0,0.4298440979955457,193.0,193.0,449.0,5.0,0.0,2.0,193.0,6.015625,0,0,1,1,max_hops,1.4299992471933365e-05,3.42000275850296e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,18,[7],5,2,"[2, 4]",[4],0.0,[4],[4],0.0,0.0,0.4298440979955457,1.0,1.0,0.4298440979955457,193.0,193.0,449.0,5.0,0.0,2.0,193.0,6.015625,0,0,1,1,max_hops,1.3299984857439995e-05,3.1800009310245514e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,18,[7],5,2,"[2, 4]",[4],0.0,[4],[4],0.0,0.0,0.4298440979955457,1.0,1.0,0.4298440979955457,193.0,193.0,449.0,5.0,0.0,2.0,193.0,6.015625,0,0,1,1,max_hops,2.450007013976574e-05,5.159992724657059e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,18,[7],5,2,"[2, 4]",[4],0.0,[4],[4],0.0,0.0,0.4298440979955457,1.0,1.0,0.4298440979955457,193.0,193.0,449.0,5.0,0.0,2.0,193.0,6.015625,0,0,1,1,max_hops,1.4999881386756897e-05,4.920014180243015e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,18,[7],5,2,"[2, 4]",[4],0.0,[4],[4],0.0,0.0,0.4298440979955457,1.0,1.0,0.4298440979955457,193.0,193.0,449.0,5.0,0.0,2.0,193.0,6.015625,0,0,1,1,max_hops,1.2999866157770157e-05,2.9799994081258774e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,18,[7],5,2,"[2, 4]","[4, 0, 3, 2]",1.0,"[4, 0, 3, 2]","[4, 0, 3, 2]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,0.0,4.0,961.0,20.015625,0,0,4,4,visited_budget,1.71000137925148e-05,3.9499951526522636e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R4_K2_H0_Bs4_Bkv8,1,4,2,0,4,8,18,[7],5,2,"[2, 4]","[4, 0, 3, 2]",1.0,"[4, 0, 3, 2]","[4, 0, 3, 2]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,0.0,4.0,961.0,20.015625,0,0,4,4,visited_budget,1.5099998563528061e-05,3.4499913454055786e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R4_K4_H0_Bs4_Bkv4,1,4,4,0,4,4,18,[7],5,2,"[2, 4]","[4, 0, 3, 2]",1.0,"[4, 0, 3, 2]","[4, 0, 3, 2]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,0.0,4.0,961.0,20.015625,0,0,4,4,visited_budget,1.6600126400589943e-05,3.719981759786606e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R4_K4_H0_Bs4_Bkv8,1,4,4,0,4,8,18,[7],5,2,"[2, 4]","[4, 0, 3, 2]",1.0,"[4, 0, 3, 2]","[4, 0, 3, 2]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,0.0,4.0,961.0,20.015625,0,0,4,4,visited_budget,1.7300015315413475e-05,3.769993782043457e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R4_K8_H0_Bs4_Bkv4,1,4,8,0,4,4,18,[7],5,2,"[2, 4]","[4, 0, 3, 2]",1.0,"[4, 0, 3, 2]","[4, 0, 3, 2]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,0.0,4.0,961.0,20.015625,0,0,4,4,visited_budget,1.7800135537981987e-05,4.069996066391468e-05
validation,hotpotqa,5adc3aff5542996e685252eb,53,F1_R4_K8_H0_Bs4_Bkv8,1,4,8,0,4,8,18,[7],5,2,"[2, 4]","[4, 0, 3, 2]",1.0,"[4, 0, 3, 2]","[4, 0, 3, 2]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,0.0,4.0,961.0,20.015625,0,0,4,4,visited_budget,1.550000160932541e-05,3.529991954565048e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.8700025975704193e-05,4.600011743605137e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4599878340959549e-05,3.4499913454055786e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3899989426136017e-05,3.2800016924738884e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K2_H1_Bs4_Bkv4,1,1,2,1,4,4,18,[17],5,2,"[2, 4]",[0],0.0,"[0, 3, 2]","[0, 3, 2]",0.0,0.0,0.5701559020044543,0.3333333333333333,0.3333333333333333,0.5701559020044543,768.0,256.0,449.0,5.0,2.0,4.0,768.0,19.0,1,2,3,3,max_hops,0.0005985000170767307,0.0006199998315423727
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K2_H1_Bs4_Bkv8,1,1,2,1,4,8,18,[17],5,2,"[2, 4]",[0],0.0,"[0, 3, 2]","[0, 3, 2]",0.0,0.0,0.5701559020044543,0.3333333333333333,0.3333333333333333,0.5701559020044543,768.0,256.0,449.0,5.0,2.0,4.0,768.0,19.0,1,2,3,3,max_hops,0.000582600012421608,0.0006036998238414526
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.400010660290718e-05,3.200001083314419e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,4.67000063508749e-05,0.0001229001209139824
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.1999858543276787e-05,6.269989535212517e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K4_H1_Bs4_Bkv4,1,1,4,1,4,4,18,[17],5,2,"[2, 4]",[0],0.0,"[0, 3, 2, 4]","[0, 3, 2, 4]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,4.0,4.0,961.0,24.015625,1,4,4,4,visited_budget,0.0008264000061899424,0.0008843999821692705
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K4_H1_Bs4_Bkv8,1,1,4,1,4,8,18,[17],5,2,"[2, 4]",[0],0.0,"[0, 3, 2, 4]","[0, 3, 2, 4]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,4.0,4.0,961.0,24.015625,1,4,4,4,visited_budget,0.0006754999049007893,0.0006961999461054802
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.2399937734007835e-05,4.930002614855766e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.969980075955391e-05,8.629984222352505e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,18,[17],5,2,"[2, 4]",[0],0.0,[0],[0],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,449.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3400102034211159e-05,3.1299889087677e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K8_H1_Bs4_Bkv4,1,1,8,1,4,4,18,[17],5,2,"[2, 4]",[0],0.0,"[0, 3, 2, 4]","[0, 3, 2, 4]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,4.0,4.0,961.0,24.015625,1,4,4,4,visited_budget,0.0014023000840097666,0.0014816999901086092
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R1_K8_H1_Bs4_Bkv8,1,1,8,1,4,8,18,[17],5,2,"[2, 4]",[0],0.0,"[0, 3, 2, 4]","[0, 3, 2, 4]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,4.0,4.0,961.0,24.015625,1,4,4,4,visited_budget,0.0008948999457061291,0.0009403999429196119
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R2_K2_H1_Bs4_Bkv4,1,2,2,1,4,4,18,[17],5,2,"[2, 4]","[0, 3]",0.0,"[0, 3, 2, 4]","[0, 3, 2, 4]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,4.0,4.0,961.0,24.015625,2,4,4,4,visited_budget,0.0009360001422464848,0.0009737999644130468
validation,hotpotqa,5adc3aff5542996e685252eb,71,F1_R2_K2_H1_Bs4_Bkv8,1,2,2,1,4,8,18,[17],5,2,"[2, 4]","[0, 3]",0.0,"[0, 3, 2, 4]","[0, 3, 2, 4]",1.0,1.0,1.0,0.4672216441207076,0.4672216441207076,1.0,961.0,449.0,449.0,5.0,4.0,4.0,961.0,24.015625,2,4,4,4,visited_budget,0.0007410000544041395,0.0007611999753862619
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K2_H0_Bs2_Bkv2,2,2,2,0,2,2,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,4.369998350739479e-05,0.00010389997623860836
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K2_H0_Bs2_Bkv4,2,2,2,0,2,4,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,1.7300015315413475e-05,4.349998198449612e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K2_H0_Bs2_Bkv8,2,2,2,0,2,8,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,1.4099990949034691e-05,3.5400036722421646e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K4_H0_Bs2_Bkv2,2,2,4,0,2,2,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,1.2500211596488953e-05,3.690016455948353e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K4_H0_Bs2_Bkv4,2,2,4,0,2,4,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,1.1699972674250603e-05,2.9300106689333916e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K4_H0_Bs2_Bkv8,2,2,4,0,2,8,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,2.8199981898069382e-05,4.630000330507755e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K8_H0_Bs2_Bkv2,2,2,8,0,2,2,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,1.200009137392044e-05,3.060000017285347e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K8_H0_Bs2_Bkv4,2,2,8,0,2,4,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,1.1499971151351929e-05,2.8799986466765404e-05
validation,hotpotqa,5adc3aff5542996e685252eb,71,F2_R2_K8_H0_Bs2_Bkv8,2,2,8,0,2,8,18,"[17, 16]",5,2,"[2, 4]","[0, 4]",0.0,"[0, 4]","[0, 4]",0.0,0.0,0.4298440979955457,0.4298440979955457,0.4298440979955457,0.4298440979955457,449.0,193.0,449.0,10.0,0.0,2.0,449.0,11.015625,0,0,2,2,visited_budget,1.1299969628453255e-05,2.8900103643536568e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.659989356994629e-05,3.909994848072529e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4499993994832039e-05,3.4300144761800766e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3899989426136017e-05,3.3300137147307396e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K2_H2_Bs4_Bkv4,1,1,2,2,4,4,20,[3],5,2,"[0, 3]",[0],1.0,"[0, 2, 4, 3]","[0, 2, 4, 3]",1.0,1.0,1.0,0.5044334975369458,0.5044334975369458,1.0,1015.0,512.0,512.0,5.0,4.0,4.0,1015.0,24.859375,2,4,4,4,visited_budget,0.0009286000858992338,0.0009485001210123301
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K2_H2_Bs4_Bkv8,1,1,2,2,4,8,20,[3],5,2,"[0, 3]",[0],1.0,"[0, 2, 4, 3]","[0, 2, 4, 3]",1.0,1.0,1.0,0.5044334975369458,0.5044334975369458,1.0,1015.0,512.0,512.0,5.0,4.0,4.0,1015.0,24.859375,2,4,4,4,visited_budget,0.0020985999144613743,0.0021424998994916677
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4899997040629387e-05,3.66999302059412e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3999873772263527e-05,3.4400029107928276e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3599870726466179e-05,3.2700132578611374e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3699987903237343e-05,3.20998951792717e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3299984857439995e-05,3.0199997127056122e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.060000017285347e-05,4.719989374279976e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R2_K2_H1_Bs4_Bkv4,1,2,2,1,4,4,20,[3],5,2,"[0, 3]","[0, 2]",1.0,"[0, 2, 4, 3]","[0, 2, 4, 3]",1.0,1.0,1.0,0.5044334975369458,0.5044334975369458,1.0,1015.0,512.0,512.0,5.0,4.0,4.0,1015.0,24.859375,2,4,4,4,visited_budget,0.001229400048032403,0.0012660999782383442
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R2_K2_H1_Bs4_Bkv8,1,2,2,1,4,8,20,[3],5,2,"[0, 3]","[0, 2]",1.0,"[0, 2, 4, 3]","[0, 2, 4, 3]",1.0,1.0,1.0,0.5044334975369458,0.5044334975369458,1.0,1015.0,512.0,512.0,5.0,4.0,4.0,1015.0,24.859375,2,4,4,4,visited_budget,0.001176200108602643,0.0012131999246776104
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,20,[3],5,2,"[0, 3]","[0, 2, 3, 1]",1.0,"[0, 2, 3, 1]","[0, 2, 3, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.6300007700920105e-05,5.45999500900507e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R4_K2_H0_Bs4_Bkv8,1,4,2,0,4,8,20,[3],5,2,"[0, 3]","[0, 2, 3, 1]",1.0,"[0, 2, 3, 1]","[0, 2, 3, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.5099998563528061e-05,3.469991497695446e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R4_K4_H0_Bs4_Bkv4,1,4,4,0,4,4,20,[3],5,2,"[0, 3]","[0, 2, 3, 1]",1.0,"[0, 2, 3, 1]","[0, 2, 3, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.650000922381878e-05,3.679981455206871e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R4_K4_H0_Bs4_Bkv8,1,4,4,0,4,8,20,[3],5,2,"[0, 3]","[0, 2, 3, 1]",1.0,"[0, 2, 3, 1]","[0, 2, 3, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.5300000086426735e-05,3.4800032153725624e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R4_K8_H0_Bs4_Bkv4,1,4,8,0,4,4,20,[3],5,2,"[0, 3]","[0, 2, 3, 1]",1.0,"[0, 2, 3, 1]","[0, 2, 3, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,4.229997284710407e-05,8.9599983766675e-05
validation,hotpotqa,5ab56db7554299494045efc6,11,F1_R4_K8_H0_Bs4_Bkv8,1,4,8,0,4,8,20,[3],5,2,"[0, 3]","[0, 2, 3, 1]",1.0,"[0, 2, 3, 1]","[0, 2, 3, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,5.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.650000922381878e-05,3.6899931728839874e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6200123354792595e-05,5.450006574392319e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4099990949034691e-05,3.3700140193104744e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3499986380338669e-05,3.2400013878941536e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.7700018361210823e-05,4.069996066391468e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5099998563528061e-05,5.349982529878616e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.0700041204690933e-05,4.769978113472462e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.850010059773922e-05,5.989987403154373e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4200108125805855e-05,3.4800032153725624e-05
validation,hotpotqa,5ab56db7554299494045efc6,23,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,20,[3],5,2,"[0, 3]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,5.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3499986380338669e-05,3.2800016924738884e-05
